"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"217030","217030","Synrg",-0.247821360940847,0.141312802747764,0.0794805925508135,0.457620868426082
"217031","217031","Tada2a",-0.210467696630297,0.120261945647005,0.0801049826126458,0.45858226669901
"217038","217038","Mrm1",-0.0905616722853298,0.213372343651079,0.671252080147788,0.899522678513048
"217039","217039","Ggnbp2",0.0738143274805816,0.23019540037451,0.748468489834968,0.928626121316206
"217057","217057","Ptrh2",-0.0911726508817108,0.0738661950105543,0.217093120889609,0.631332039214134
"217069","217069","Trim25",-0.196235023614713,0.155387762493162,0.206634792600767,0.622076327416445
"217082","217082","Hlf",0.259782808041827,0.136557120042473,0.0571221882915402,0.402082115211469
"217109","217109","Utp18",0.0976635978970929,0.137983942495167,0.479075932779068,0.810263632185489
"217119","217119","Xylt2",-0.32454523522175,0.169145983398252,0.055018690564714,0.398070769887208
"217124","217124","Ppp1r9b",0.136888463802181,0.133312275273352,0.304502568719758,0.708929258180606
"217125","217125","Samd14",0.142249823797982,0.179964815609613,0.429275926700805,0.782010923650859
"217127","217127","Kat7",-0.0248756615092842,0.108121470927743,0.818036264408836,0.953973225522968
"217138","217138","Prr15l",-0.00610507619139519,0.0999704879590948,0.951304429048046,0.98810351430647
"217140","217140","Scrn2",-0.0253922183752295,0.186186392053878,0.891520381672721,0.974905904547145
"217149","217149","Cisd3",0.482530437427353,0.232457981681506,0.0379147773341309,0.349716980052517
"217151","217151","Arl5c",0.327914486880342,0.204598969013353,0.108996888309535,0.507821636869456
"217166","217166","Nr1d1",-0.113345549307205,0.37225239801773,0.760757850191844,0.932102366570611
"217194","217194","Klhl11",-0.10287329524061,0.0757310145129513,0.174335600263127,0.587976009266683
"217198","217198","Plekhh3",-0.495855897611456,0.274946359447964,0.0713153535192622,0.438794366087636
"217201","217201","Rundc1",-0.0544898527633478,0.128401083207814,0.671294376996473,0.899522678513048
"217203","217203","Tmem106a",0.107639582214059,0.18224103815415,0.554758953140765,0.84879505819968
"217207","217207","Dhx8",-0.0851593447108926,0.0996662251612539,0.392858266059911,0.76195697790861
"217214","217214","Nags",-0.0195689954687735,0.165362091061405,0.905798046090914,0.978140983299357
"217217","217217","Asb16",0.136112041173989,0.143039456221062,0.341315152434507,0.732951114930746
"217218","217218","Atxn7l3",-0.155732210125868,0.11042617007268,0.158455976565745,0.570867638844102
"217219","217219","Fam171a2",0.142382224454676,0.198693167163319,0.473624980048638,0.807909625697458
"217232","217232","Cdc27",-0.20677910489759,0.0892149191225945,0.0204621645819854,0.273491389291982
"217258","217258","Abca8a",-0.115425357084479,0.254415878163693,0.650053614092039,0.889314114394412
"217262","217262","Abca9",0.254149689080939,0.163734752119011,0.120613489577363,0.524340335454814
"217265","217265","Abca5",0.0178314977526591,0.0764149237634976,0.81548887061455,0.952239861036543
"217303","217303","Cd300a",0.185460375902291,0.17925565774326,0.300849310100609,0.706813787588516
"217304","217304","Cd300lb",0.276894624269946,0.176930769931051,0.117585600460479,0.519779668666705
"217305","217305","Cd300ld",0.399731803186397,0.196784356978546,0.0422226452315965,0.364970398597959
"217306","217306","Cd300e",0.132740262441736,0.35208159618993,0.706161994470873,0.913096026391031
"217310","217310","Hid1",-0.0502772171415966,0.104944874468858,0.631880180678415,0.883167094969234
"217316","217316","Slc16a5",1.0205640441859,0.630065073965562,0.105280485777912,0.501536026714374
"217325","217325","Llgl2",-0.0942780113583494,0.214174426460817,0.659797572479528,0.893312080855412
"217331","217331","Unk",-0.0608071202355305,0.0997702185501961,0.542211855089141,0.842016321016585
"217333","217333","Trim47",0.236120002527217,0.15486491984879,0.127338035810697,0.534138194506291
"217335","217335","Fbf1",0.504366242210936,0.492955907673751,0.306238458674302,0.70920757399544
